signal_id,symbol,direction,scenario_id,scenario_name,entry_price,stop_loss,take_profit,issued_at_tehran,status,outcome,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source,telegram_message_id,initial_sl,trail_activate,trail_lock,sl_pct,leverage,margin_usd,position_usd,max_hold_candles
20260919-071343-023,NEAR-USDT,LONG,B1,هایپریون (Hyperion),3.80130000,3.64924800,0.00000000,2026-09-19 07:13:43,CLOSED,STOP_HIT,2026-09-19 09:51:13,3.64924800,0.200000,-4.200000,10.00,-4.000000,titan_signal,11518,3.64924800,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260919-071344-024,DOT-USDT,LONG,S3,کرونوس (Cronus),1.14140000,1.09574400,0.00000000,2026-09-19 07:13:44,CLOSED,TRAIL_STOP,2026-09-19 07:47:03,1.15031000,0.200000,0.580620,10.00,0.780620,titan_signal,11519,1.09574400,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260919-071346-025,DOT-USDT,LONG,B1,هایپریون (Hyperion),1.14140000,1.09574400,0.00000000,2026-09-19 07:13:46,CLOSED,TRAIL_STOP,2026-09-19 07:47:03,1.15031000,0.200000,0.580620,10.00,0.780620,titan_signal,11520,1.09574400,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260919-071347-026,ADA-USDT,LONG,S3,کرونوس (Cronus),0.23180000,0.22252800,0.00000000,2026-09-19 07:13:47,CLOSED,STOP_HIT,2026-09-19 09:51:13,0.22252800,0.200000,-4.200000,10.00,-4.000000,titan_signal,11521,0.22252800,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260919-071349-027,ADA-USDT,LONG,B1,هایپریون (Hyperion),0.23180000,0.22252800,0.00000000,2026-09-19 07:13:49,CLOSED,STOP_HIT,2026-09-19 09:51:14,0.22252800,0.200000,-4.200000,10.00,-4.000000,titan_signal,11522,0.22252800,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260919-071353-028,LINK-USDT,LONG,S1,پرومتئوس (Prometheus),12.38070000,11.88547200,0.00000000,2026-09-19 07:13:53,CLOSED,TRAIL_STOP,2026-09-19 07:47:04,12.43272000,0.200000,0.220170,10.00,0.420170,titan_signal,11523,11.88547200,0.003000,0.9000,0.0400,10,10.00,100.00,72
20260919-071354-029,LINK-USDT,LONG,S3,کرونوس (Cronus),12.38070000,11.88547200,0.00000000,2026-09-19 07:13:54,CLOSED,TRAIL_STOP,2026-09-19 07:47:04,12.43272000,0.200000,0.220170,10.00,0.420170,titan_signal,11524,11.88547200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260919-071356-030,LINK-USDT,LONG,B1,هایپریون (Hyperion),12.38070000,11.88547200,0.00000000,2026-09-19 07:13:56,CLOSED,TRAIL_STOP,2026-09-19 07:47:05,12.43272000,0.200000,0.220170,10.00,0.420170,titan_signal,11525,11.88547200,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260919-071357-031,AVAX-USDT,LONG,S1,پرومتئوس (Prometheus),8.47900000,8.13984000,0.00000000,2026-09-19 07:13:57,CLOSED,TRAIL_STOP,2026-09-19 07:47:05,8.55370000,0.200000,0.681000,10.00,0.881000,titan_signal,11526,8.13984000,0.003000,0.9000,0.0400,10,10.00,100.00,72
20260919-071359-032,AVAX-USDT,LONG,S3,کرونوس (Cronus),8.47900000,8.13984000,0.00000000,2026-09-19 07:13:59,CLOSED,TRAIL_STOP,2026-09-19 07:47:06,8.55370000,0.200000,0.681000,10.00,0.881000,titan_signal,11527,8.13984000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260919-071400-033,AVAX-USDT,LONG,B1,هایپریون (Hyperion),8.47900000,8.13984000,0.00000000,2026-09-19 07:14:00,CLOSED,TRAIL_STOP,2026-09-19 07:47:06,8.55370000,0.200000,0.681000,10.00,0.881000,titan_signal,11528,8.13984000,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260919-071402-034,ATOM-USDT,LONG,S1,پرومتئوس (Prometheus),1.75300000,1.68288000,0.00000000,2026-09-19 07:14:02,CLOSED,STOP_HIT,2026-09-19 09:51:14,1.68288000,0.200000,-4.200000,10.00,-4.000000,titan_signal,11529,1.68288000,0.003000,0.9000,0.0400,10,10.00,100.00,72
20260919-071403-035,ATOM-USDT,LONG,S3,کرونوس (Cronus),1.75300000,1.68288000,0.00000000,2026-09-19 07:14:03,CLOSED,STOP_HIT,2026-09-19 09:51:15,1.68288000,0.200000,-4.200000,10.00,-4.000000,titan_signal,11530,1.68288000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260919-071405-036,ATOM-USDT,LONG,B1,هایپریون (Hyperion),1.75300000,1.68288000,0.00000000,2026-09-19 07:14:05,CLOSED,STOP_HIT,2026-09-19 09:51:15,1.68288000,0.200000,-4.200000,10.00,-4.000000,titan_signal,11531,1.68288000,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260919-071406-037,FIL-USDT,LONG,S3,کرونوس (Cronus),0.97820000,0.93907200,0.00000000,2026-09-19 07:14:06,CLOSED,TRAIL_STOP,2026-09-19 07:47:07,0.99449000,0.200000,1.465304,10.00,1.665304,titan_signal,11532,0.93907200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260919-071408-038,FIL-USDT,LONG,B1,هایپریون (Hyperion),0.97820000,0.93907200,0.00000000,2026-09-19 07:14:08,CLOSED,TRAIL_STOP,2026-09-19 07:47:08,0.99449000,0.200000,1.465304,10.00,1.665304,titan_signal,11533,0.93907200,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260919-071412-039,INJ-USDT,LONG,S3,کرونوس (Cronus),6.83700000,6.56352000,0.00000000,2026-09-19 07:14:12,CLOSED,TRAIL_STOP,2026-09-19 07:47:08,6.90000000,0.200000,0.721457,10.00,0.921457,titan_signal,11534,6.56352000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260919-071413-040,INJ-USDT,LONG,B1,هایپریون (Hyperion),6.83700000,6.56352000,0.00000000,2026-09-19 07:14:13,CLOSED,TRAIL_STOP,2026-09-19 07:47:09,6.90000000,0.200000,0.721457,10.00,0.921457,titan_signal,11535,6.56352000,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260919-071415-041,SEI-USDT,LONG,S3,کرونوس (Cronus),0.04819000,0.04626240,0.00000000,2026-09-19 07:14:15,CLOSED,TRAIL_STOP,2026-09-19 07:47:09,0.04868500,0.200000,0.827184,10.00,1.027184,titan_signal,11536,0.04626240,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260919-071432-042,SEI-USDT,LONG,B1,هایپریون (Hyperion),0.04819000,0.04626240,0.00000000,2026-09-19 07:14:32,CLOSED,TRAIL_STOP,2026-09-19 07:47:10,0.04868500,0.200000,0.827184,10.00,1.027184,titan_signal,,0.04626240,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260919-071444-043,TIA-USDT,LONG,S1,پرومتئوس (Prometheus),0.40870000,0.39235200,0.00000000,2026-09-19 07:14:44,CLOSED,TRAIL_STOP,2026-09-19 07:47:10,0.41212000,0.200000,0.636800,10.00,0.836800,titan_signal,11537,0.39235200,0.003000,0.9000,0.0400,10,10.00,100.00,72
20260919-071446-044,TIA-USDT,LONG,S3,کرونوس (Cronus),0.40870000,0.39235200,0.00000000,2026-09-19 07:14:46,CLOSED,TRAIL_STOP,2026-09-19 07:47:11,0.41212000,0.200000,0.636800,10.00,0.836800,titan_signal,11538,0.39235200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260919-071447-045,TIA-USDT,LONG,B1,هایپریون (Hyperion),0.40870000,0.39235200,0.00000000,2026-09-19 07:14:47,CLOSED,TRAIL_STOP,2026-09-19 07:47:11,0.41212000,0.200000,0.636800,10.00,0.836800,titan_signal,11539,0.39235200,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260919-071448-046,POL-USDT,LONG,S1,پرومتئوس (Prometheus),0.10690000,0.10262400,0.00000000,2026-09-19 07:14:48,CLOSED,STOP_HIT,2026-09-19 10:16:01,0.10262400,0.200000,-4.200000,10.00,-4.000000,titan_signal,11540,0.10262400,0.003000,0.9000,0.0400,10,10.00,100.00,72
20260919-071450-047,POL-USDT,LONG,S3,کرونوس (Cronus),0.10690000,0.10262400,0.00000000,2026-09-19 07:14:50,CLOSED,STOP_HIT,2026-09-19 10:16:01,0.10262400,0.200000,-4.200000,10.00,-4.000000,titan_signal,11541,0.10262400,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260919-071451-048,POL-USDT,LONG,B1,هایپریون (Hyperion),0.10690000,0.10262400,0.00000000,2026-09-19 07:14:51,CLOSED,STOP_HIT,2026-09-19 10:16:02,0.10262400,0.200000,-4.200000,10.00,-4.000000,titan_signal,11542,0.10262400,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260919-071455-049,OP-USDT,LONG,S3,کرونوس (Cronus),0.12430000,0.11932800,0.00000000,2026-09-19 07:14:55,CLOSED,TRAIL_STOP,2026-09-19 07:47:12,0.12853000,0.200000,3.203057,10.00,3.403057,titan_signal,11543,0.11932800,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260919-071456-050,OP-USDT,LONG,B1,هایپریون (Hyperion),0.12430000,0.11932800,0.00000000,2026-09-19 07:14:56,CLOSED,TRAIL_STOP,2026-09-19 07:47:13,0.12853000,0.200000,3.203057,10.00,3.403057,titan_signal,11544,0.11932800,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260919-071458-051,PEPE-USDT,LONG,S3,کرونوس (Cronus),0.00000376,0.00000361,0.00000000,2026-09-19 07:14:58,CLOSED,TRAIL_STOP,2026-09-19 07:47:13,0.00000381,0.200000,1.236170,10.00,1.436170,titan_signal,11545,0.00000361,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260919-071459-052,PEPE-USDT,LONG,B1,هایپریون (Hyperion),0.00000376,0.00000361,0.00000000,2026-09-19 07:14:59,CLOSED,TRAIL_STOP,2026-09-19 07:47:14,0.00000381,0.200000,1.236170,10.00,1.436170,titan_signal,11546,0.00000361,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260919-071501-053,SHIB-USDT,LONG,S1,پرومتئوس (Prometheus),0.00000547,0.00000525,0.00000000,2026-09-19 07:15:01,CLOSED,TRAIL_STOP,2026-09-19 07:47:14,0.00000549,0.200000,0.161974,10.00,0.361974,titan_signal,11547,0.00000525,0.003000,0.9000,0.0400,10,10.00,100.00,72
20260919-071502-054,SHIB-USDT,LONG,S3,کرونوس (Cronus),0.00000547,0.00000525,0.00000000,2026-09-19 07:15:02,CLOSED,TRAIL_STOP,2026-09-19 07:47:15,0.00000549,0.200000,0.161974,10.00,0.361974,titan_signal,11548,0.00000525,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260919-071504-055,SHIB-USDT,LONG,B1,هایپریون (Hyperion),0.00000547,0.00000525,0.00000000,2026-09-19 07:15:04,CLOSED,TRAIL_STOP,2026-09-19 07:47:15,0.00000549,0.200000,0.161974,10.00,0.361974,titan_signal,11549,0.00000525,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260919-074840-056,BNB-USDT,LONG,S3,کرونوس (Cronus),764.64400000,734.05824000,0.00000000,2026-09-19 07:48:40,CLOSED,TRAIL_STOP,2026-09-19 12:46:40,766.74910000,0.200000,0.075305,10.00,0.275305,titan_signal,11585,734.05824000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260919-074841-057,BNB-USDT,LONG,B1,هایپریون (Hyperion),764.64400000,734.05824000,0.00000000,2026-09-19 07:48:41,CLOSED,TRAIL_STOP,2026-09-19 12:46:40,766.74910000,0.200000,0.075305,10.00,0.275305,titan_signal,11586,734.05824000,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260919-074843-058,SOL-USDT,LONG,S1,پرومتئوس (Prometheus),113.32000000,108.78720000,0.00000000,2026-09-19 07:48:43,OPEN,,,,,,10.00,,titan_signal,11587,108.78720000,0.003000,0.9000,0.0400,10,10.00,100.00,72
20260919-074846-059,XRP-USDT,LONG,S3,کرونوس (Cronus),1.41912000,1.36235520,0.00000000,2026-09-19 07:48:46,CLOSED,TRAIL_STOP,2026-09-19 08:45:39,1.42591500,0.200000,0.278818,10.00,0.478818,titan_signal,11588,1.36235520,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260919-074847-060,XRP-USDT,LONG,B1,هایپریون (Hyperion),1.41912000,1.36235520,0.00000000,2026-09-19 07:48:47,CLOSED,TRAIL_STOP,2026-09-19 08:45:40,1.42591500,0.200000,0.278818,10.00,0.478818,titan_signal,11589,1.36235520,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260919-074905-061,XAUT-USDT,LONG,S3,کرونوس (Cronus),4377.27000000,4202.17920000,0.00000000,2026-09-19 07:49:05,OPEN,,,,,,10.00,,titan_signal,,4202.17920000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260919-074917-062,XAUT-USDT,LONG,B1,هایپریون (Hyperion),4377.27000000,4202.17920000,0.00000000,2026-09-19 07:49:17,OPEN,,,,,,10.00,,titan_signal,11590,4202.17920000,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260919-074918-063,LTC-USDT,LONG,S3,کرونوس (Cronus),58.84000000,56.48640000,0.00000000,2026-09-19 07:49:18,OPEN,,,,,,10.00,,titan_signal,11591,56.48640000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260919-074920-064,LTC-USDT,LONG,B1,هایپریون (Hyperion),58.84000000,56.48640000,0.00000000,2026-09-19 07:49:20,OPEN,,,,,,10.00,,titan_signal,11592,56.48640000,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260919-074921-065,DOGE-USDT,LONG,S1,پرومتئوس (Prometheus),0.08804000,0.08451840,0.00000000,2026-09-19 07:49:21,CLOSED,TRAIL_STOP,2026-09-19 14:45:45,0.08828300,0.200000,0.076011,10.00,0.276011,titan_signal,11593,0.08451840,0.003000,0.9000,0.0400,10,10.00,100.00,72
20260919-074923-066,DOGE-USDT,LONG,S3,کرونوس (Cronus),0.08804000,0.08451840,0.00000000,2026-09-19 07:49:23,CLOSED,TRAIL_STOP,2026-09-19 14:45:46,0.08828300,0.200000,0.076011,10.00,0.276011,titan_signal,11594,0.08451840,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260919-074924-067,DOGE-USDT,LONG,B1,هایپریون (Hyperion),0.08804000,0.08451840,0.00000000,2026-09-19 07:49:24,CLOSED,TRAIL_STOP,2026-09-19 14:45:46,0.08828300,0.200000,0.076011,10.00,0.276011,titan_signal,11595,0.08451840,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260919-074927-068,SUI-USDT,LONG,S3,کرونوس (Cronus),0.83170000,0.79843200,0.00000000,2026-09-19 07:49:27,CLOSED,TRAIL_STOP,2026-09-19 13:46:45,0.83602000,0.200000,0.319418,10.00,0.519418,titan_signal,11596,0.79843200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260919-074929-069,SUI-USDT,LONG,B1,هایپریون (Hyperion),0.83170000,0.79843200,0.00000000,2026-09-19 07:49:29,CLOSED,TRAIL_STOP,2026-09-19 13:46:46,0.83602000,0.200000,0.319418,10.00,0.519418,titan_signal,11597,0.79843200,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260919-074930-070,DOT-USDT,LONG,S3,کرونوس (Cronus),1.13980000,1.09420800,0.00000000,2026-09-19 07:49:30,OPEN,,,,,,10.00,,titan_signal,11598,1.09420800,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260919-074932-071,DOT-USDT,LONG,B1,هایپریون (Hyperion),1.13980000,1.09420800,0.00000000,2026-09-19 07:49:32,OPEN,,,,,,10.00,,titan_signal,11599,1.09420800,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260919-074933-072,ADA-USDT,LONG,S1,پرومتئوس (Prometheus),0.22950000,0.22032000,0.00000000,2026-09-19 07:49:33,OPEN,,,,,,10.00,,titan_signal,11600,0.22032000,0.003000,0.9000,0.0400,10,10.00,100.00,72
20260919-074936-073,LINK-USDT,LONG,S1,پرومتئوس (Prometheus),12.38370000,11.88835200,0.00000000,2026-09-19 07:49:36,CLOSED,TRAIL_STOP,2026-09-19 08:45:43,12.41790000,0.200000,0.076169,10.00,0.276169,titan_signal,11601,11.88835200,0.003000,0.9000,0.0400,10,10.00,100.00,72
20260919-074938-074,LINK-USDT,LONG,S3,کرونوس (Cronus),12.38370000,11.88835200,0.00000000,2026-09-19 07:49:38,CLOSED,TRAIL_STOP,2026-09-19 08:45:43,12.41790000,0.200000,0.076169,10.00,0.276169,titan_signal,11602,11.88835200,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260919-074939-075,LINK-USDT,LONG,B1,هایپریون (Hyperion),12.38370000,11.88835200,0.00000000,2026-09-19 07:49:39,CLOSED,TRAIL_STOP,2026-09-19 08:45:44,12.41790000,0.200000,0.076169,10.00,0.276169,titan_signal,11603,11.88835200,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260919-074940-076,AVAX-USDT,LONG,S1,پرومتئوس (Prometheus),8.48400000,8.14464000,0.00000000,2026-09-19 07:49:40,CLOSED,TRAIL_STOP,2026-09-19 09:11:45,8.51820000,0.200000,0.203112,10.00,0.403112,titan_signal,11604,8.14464000,0.003000,0.9000,0.0400,10,10.00,100.00,72
20260919-074942-077,AVAX-USDT,LONG,S3,کرونوس (Cronus),8.48400000,8.14464000,0.00000000,2026-09-19 07:49:42,CLOSED,TRAIL_STOP,2026-09-19 09:11:45,8.51820000,0.200000,0.203112,10.00,0.403112,titan_signal,11605,8.14464000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260919-074943-078,AVAX-USDT,LONG,B1,هایپریون (Hyperion),8.48400000,8.14464000,0.00000000,2026-09-19 07:49:43,CLOSED,TRAIL_STOP,2026-09-19 09:11:46,8.51820000,0.200000,0.203112,10.00,0.403112,titan_signal,11606,8.14464000,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260919-074945-079,FIL-USDT,LONG,S3,کرونوس (Cronus),0.98390000,0.94454400,0.00000000,2026-09-19 07:49:45,CLOSED,TRAIL_STOP,2026-09-19 08:45:45,0.98768000,0.200000,0.184185,10.00,0.384185,titan_signal,11607,0.94454400,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260919-074946-080,FIL-USDT,LONG,B1,هایپریون (Hyperion),0.98390000,0.94454400,0.00000000,2026-09-19 07:49:46,CLOSED,TRAIL_STOP,2026-09-19 08:45:45,0.98768000,0.200000,0.184185,10.00,0.384185,titan_signal,11608,0.94454400,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260919-074949-081,INJ-USDT,LONG,S3,کرونوس (Cronus),6.91200000,6.63552000,0.00000000,2026-09-19 07:49:49,CLOSED,TRAIL_STOP,2026-09-19 08:45:46,6.93270000,0.200000,0.099479,10.00,0.299479,titan_signal,11609,6.63552000,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260919-075007-082,INJ-USDT,LONG,B1,هایپریون (Hyperion),6.91200000,6.63552000,0.00000000,2026-09-19 07:50:07,CLOSED,TRAIL_STOP,2026-09-19 08:45:46,6.93270000,0.200000,0.099479,10.00,0.299479,titan_signal,,6.63552000,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260919-075019-083,SEI-USDT,LONG,S3,کرونوس (Cronus),0.04837000,0.04643520,0.00000000,2026-09-19 07:50:19,CLOSED,TRAIL_STOP,2026-09-19 14:45:47,0.04877500,0.200000,0.637296,10.00,0.837296,titan_signal,11610,0.04643520,0.003000,0.9000,0.0400,10,10.00,100.00,120
20260919-075021-084,SEI-USDT,LONG,B1,هایپریون (Hyperion),0.04837000,0.04643520,0.00000000,2026-09-19 07:50:21,CLOSED,TRAIL_STOP,2026-09-19 14:45:47,0.04877500,0.200000,0.637296,10.00,0.837296,titan_signal,11611,0.04643520,0.003000,0.9000,0.0400,10,10.00,100.00,96
20260919-075022-085,TIA-USDT,LONG,S1,پرومتئوس (Prometheus),0.41000000,0.39360000,0.00000000,2026-09-19 07:50:22,CLOSED,TRAIL_STOP,2026-09-19 12:46:43,0.41135000,0.200000,0.129268,10.00,0.329268,titan_signal,11612,0.39360000,0.003000,0.9000,0.0400,10,10.00,100.00,72
20260919-075023-086,TIA-USDT,LONG,S3,کرونوس (Cronus),0.41000000,0.39360000,0.00000000,2026-09-19 07:50:23,CLOSED,TRAIL_STOP,2026-09-19 12:46:43,0.41135000,0.200000,0.129268,10.00,0.329268,titan_signal,11613,0.39360000,0.003000,0.9000,0.0400,10,10.00,100.00,120
